Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
15.11.2000;39,625;52,0754717;37,94;44,58054762;1,76565008;43,2;-18,91;-4,48;1;1;0;0;0;0;0;0
16.11.2000;39,1875;49,43396226;36,17;38,36207872;-0,476190476;37,6;-39,14;-4,27;1;1;0;0;0;0;0;0
17.11.2000;38,8125;43,08943089;32,05;33,95970859;-5,190839695;32,8;-53,21;-4,13;1;1;0;0;0;0;1;0
20.11.2000;38,875;34,57943925;29,2;35,9984904;-9,593023256;33,6;-46,08;-3,97;1;1;1;0;0;0;1;1
21.11.2000;38,25;27,53623188;29,71;28,88205832;-13,19148936;25,6;-68,92;-3,92;1;1;1;0;0;1;1;1
22.11.2000;36,75;27,14285714;33,32;12,6250549;-14,03508772;7,69;-126,02;-4,15;1;1;1;1;1;1;1;1
24.11.2000;37,5;34,84848485;44,84;23,40355933;-9,090909091;24,39;-87,66;-4,13;1;1;1;0;0;0;1;1
27.11.2000;38,75;40,55299539;53,37;38,65928254;-6,202723147;48,78;-37;-3,81;0;0;0;0;0;0;1;0
28.11.2000;39,5625;43,66812227;59,92;49,04276057;-4,380664653;64,63;-4,98;-3,36;2;2;0;0;0;0;1;0
29.11.2000;40;45,72649573;65,78;56,42260572;-3,03030303;75;19,13;-2,87;2;2;0;0;0;0;0;0
30.11.2000;39,1875;51,44230769;69,07;48,89440714;0,966183575;78,33;-5,79;-2,62;2;2;0;0;0;0;0;0
1.12.2000;38,9375;62,57309942;75,25;47,62110974;7,413793103;71,67;-10,34;-2,45;2;2;2;0;0;0;2;0
4.12.2000;40,75;64,83516484;74,19;80,02183202;9,030100334;123,08;108,69;-1,92;2;2;2;2;2;0;2;0
5.12.2000;44;68,7804878;73,58;119,9922632;12,28070175;181,25;322,22;-0,83;2;2;2;2;2;0;2;2
6.12.2000;45,0625;70,23255814;69,75;117,7171018;13,72239748;114,66;332,52;0,23;2;2;2;2;2;2;2;2
7.12.2000;44,9375;71,9047619;62,42;106,1227108;14,67304625;98,5;257,62;1,02;2;2;2;2;2;2;2;2
8.12.2000;47,25;78,00829876;65,67;112,3365888;21,73913043;126,32;276,26;2,06;2;2;2;2;2;2;2;2
11.12.2000;45,125;68,24817518;53,23;89,517803;16,07717042;79,76;141,16;2,43;0;0;2;2;0;0;2;2
12.12.2000;45;70,30075188;51,71;84,51650247;17,64705882;78,57;112,59;2,67;0;0;2;2;0;2;2;2
13.12.2000;45,1875;77,55102041;52,72;82,38183053;22,95918367;80,36;99,31;2,85;0;0;2;2;2;2;2;2
