Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
20.11.2001;89,75;75,99818717;55,01;77,58476123;14,82855093;86,88;81,8;3,27;2;2;2;0;2;2;2;2
21.11.2001;88,150002;67,44730788;44,32;65,92160276;9,231728968;68,98;46,02;3,04;1;1;2;0;0;0;2;2
23.11.2001;90,150002;68,11926233;43,94;75,85239861;9,604865653;85,41;79,63;3,01;1;1;2;0;2;0;2;2
26.11.2001;91,440002;66,31119586;38,44;80,62906687;7,944756321;99,12;98,94;3,06;1;1;2;2;2;0;2;2
27.11.2001;90;58,62918622;31,06;69,70439016;4,046242775;70;64,79;2,94;1;1;0;0;0;0;2;0
28.11.2001;86,809998;48,464616;26,97;46,71740683;-0,788573714;2,29;-13,61;2,52;1;1;0;0;1;0;0;0
29.11.2001;89,349998;55,47294464;39,42;63,14643725;3,056517984;55,21;43,19;2,4;1;1;0;0;0;0;2;0
30.11.2001;89;54,38524295;41,15;57,7922647;2,463733566;46,7;23,54;2,24;1;1;0;0;0;0;0;0
3.12.2001;86,010002;46,00383266;37,53;17,66331055;-2,372299713;-17,06;-107,26;1,82;1;1;0;1;1;0;0;0
4.12.2001;87,169998;42,03611355;38,82;29,16981766;-4,261400189;21,13;-66,01;1,58;1;1;0;0;0;0;1;0
5.12.2001;92,400002;51,54427227;50,71;97,6556853;0,983608743;116,39;157,3;1,84;0;0;0;2;2;0;0;0
6.12.2001;93,900002;59,3390891;59,29;105,7486471;5,862463558;123,47;195,86;2,16;2;2;0;2;2;0;2;0
7.12.2001;91,610001;56,61411984;56,4;75,93082917;4,398861538;70,98;82,4;2,17;2;2;0;0;0;0;2;0
10.12.2001;91,349998;51,50149184;52,13;70,65450359;0,883484234;67,68;64,54;2,14;0;0;0;0;0;0;0;0
11.12.2001;91,82;53,93386485;55,68;74,03573131;2,306406685;73,64;76,43;2,12;2;2;0;0;0;0;0;0
12.12.2001;92,730003;58,93832824;60,39;82,9433912;5,195690183;85,17;107,23;2,17;2;2;0;2;2;0;2;0
13.12.2001;91;51,67652386;52;62,80593221;0,94287075;63,24;38,69;2,03;0;0;0;0;0;0;0;0
14.12.2001;89,660004;46,49606803;48,11;46,17809635;-1,946629441;46,26;-14,24;1,77;0;0;0;0;0;0;0;0
17.12.2001;89,139999;48,2434628;51,18;38,74288154;-0,955556667;39,67;-39,33;1,51;0;0;0;0;0;0;0;0
18.12.2001;90,800003;58,69281643;60,77;59,15738131;4,596250538;60,71;27,72;1,43;2;2;0;0;0;0;2;0
19.12.2001;94,410004;60,53289561;60,3;96,25169598;5,663129394;106,46;162,03;1,67;2;2;2;2;2;0;2;0
20.12.2001;92,309998;56,42218699;53,97;70,5434551;3,719098876;75;66,02;1,66;0;0;0;0;0;0;2;0
21.12.2001;92,309998;63,82789588;58,28;69,06082718;7,324724862;75;59,84;1,63;2;2;2;0;0;0;2;0
