Date;Close;RSI;TNRSI;BB PERCENT;ROC-14;SO;CCI;PPO;OP1;OP2;OP3;OP4;OP5;OP6_RSI_3070;OP7_RSI_4555;OP8_RSI_3565
21.12.2017;234,779999;32,95881579;30,07;20,16735118;-2,641507426;-39,39;-124,48;0,7;1;1;1;0;1;0;1;1
22.12.2017;234,729996;36,55787046;41,08;12,69057785;-1,893337413;-0,91;-151,76;0,56;1;1;1;1;1;0;1;0
26.12.2017;235,449997;41,52082987;51,71;18,3702545;-1,179383052;12,93;-125,59;0,47;0;0;0;1;1;0;1;0
27.12.2017;236,199997;42,69662755;56,72;26,73949821;-1,034902175;26,39;-90,95;0,41;2;2;0;0;0;0;1;0
28.12.2017;235,720001;35,46953127;54,87;23,18303962;-1,905951703;17,77;-100,95;0,35;0;0;1;0;1;0;1;0
29.12.2017;235,369995;40,10039597;62,75;19,33791923;-1,159034957;14;-103,15;0,29;2;2;0;1;1;0;1;0
2.01.2018;235,639999;35,96625094;61,01;24,79388764;-1,52946258;19,91;-78,62;0,24;2;2;1;0;1;0;1;0
3.01.2018;235,630005;45,40175746;74,02;27,09335598;-0,401554228;20,55;-70,29;0,21;2;2;0;0;0;0;0;0
4.01.2018;238,710007;48,16179296;74,6;73,17862653;-0,167284513;90,87;66,81;0,28;2;2;0;0;2;0;0;0
5.01.2018;240,570007;60,63195532;80,6;96,01745345;1,045869027;146,73;145,02;0,39;2;2;2;2;2;0;2;0
8.01.2018;239,789993;57,21188778;70,9;86,34576717;0,752097899;86,64;110,44;0,45;2;2;0;2;2;0;2;0
9.01.2018;241,279999;60,60829264;70,47;99,59771955;1,199564224;112,16;159,32;0,54;2;2;2;2;2;0;2;0
10.01.2018;241,139999;60,11771427;64,64;93,83933518;1,153571883;97,86;140,16;0,6;2;2;2;2;2;0;2;0
11.01.2018;242,309998;70,2783682;70,5;98,94218425;2,275029565;115,73;160,61;0,68;2;2;2;2;2;2;2;2
12.01.2018;244,470001;86,40113304;77,56;108,8405328;4,12726895;128,5;210,2;0,81;2;2;2;2;2;2;2;2
16.01.2018;244,740005;86,99182389;69,69;101,4377471;4,264477983;102,77;179,21;0,91;2;2;2;2;2;2;2;2
17.01.2018;248,110001;89,12232763;69,7;111,5135924;5,376939546;135,97;228;1,08;2;2;2;2;2;2;2;2
18.01.2018;245,910004;77,53827406;50,92;91,24168987;4,110925962;82,73;135,83;1,14;0;0;2;2;2;2;2;2
19.01.2018;248,179993;82,08028583;53,2;97,16122329;5,285929046;100,55;155,26;1,24;0;0;2;2;2;2;2;2
22.01.2018;247,300003;79,89977242;48,21;87,47057536;5,068618878;93,13;118,79;1,28;0;0;2;2;2;2;2;2
23.01.2018;246,309998;75,810352;43,36;79,26047447;4,528093297;85,1;90,27;1,26;1;0;2;0;2;2;2;2
24.01.2018;247,690002;77,35932866;45,16;83,10948291;5,118192397;96,1;103,29;1,27;0;0;2;2;2;2;2;2
25.01.2018;252,360001;78,8827561;46,76;99,68876925;5,718232835;144,14;164,71;1,42;0;0;2;2;2;2;2;2
26.01.2018;258,630005;82,20397924;53,32;113,5042838;7,50716942;149,88;234,95;1,72;0;0;2;2;2;2;2;2
29.01.2018;256,01001;77,14193756;47,76;96,04028966;6,764259341;86,09;163,05;1,85;0;0;2;2;2;2;2;2
30.01.2018;251,539993;65,61167586;38,67;75,98176312;4,252318486;59,46;86,44;1,79;1;1;2;0;0;0;2;2
31.01.2018;250,5;63,86256278;38,65;69,76282415;3,881563009;53,52;64,23;1,68;1;1;2;0;0;0;2;0
1.02.2018;247,940002;58,00854191;35,56;56,62811497;2,323471605;34,5;19,62;1,5;1;1;0;0;0;0;2;0
2.02.2018;245,169998;50,97874315;32,06;41,44442301;0,286332473;4,94;-31,01;1,25;1;1;0;0;1;0;0;0
5.02.2018;231,440002;36,4892254;24,84;-13,38852779;-5,434339596;-95,75;-273,74;0,6;1;1;1;1;1;0;1;0
6.02.2018;233,630005;34,92922793;30,99;1,363026553;-5,83611944;8,05;-203,12;0,15;1;1;1;1;1;0;1;1
